seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13589,2025,NED.W.1,20799,410349,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:02:28
13589,2025,NED.W.1,20799,410350,4,1,2,2,0,0,0,0,0,0,0,0,0,0,6,2025-11-11 06:02:28
13589,2025,NED.W.1,22538,410359,5,0,4,1,0,0,0,1,1,0,6,0,0,0,14,2025-11-11 06:02:30
13589,2025,NED.W.1,22538,410360,5,4,4,1,0,0,0,0,0,1,1,0,0,0,8,2025-11-11 06:02:30
13589,2025,NED.W.1,22538,410361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:30
13589,2025,NED.W.1,20984,410365,6,0,4,13,0,0,0,0,0,4,9,2,0,0,4,2025-11-11 06:02:29
13589,2025,NED.W.1,131397,410374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:29
13589,2025,NED.W.1,131397,410485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:29
13589,2025,NED.W.1,20797,410593,4,4,1,0,1,0,0,2,0,1,5,0,0,0,1,2025-11-11 06:02:30
13589,2025,NED.W.1,21978,411171,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:28
13589,2025,NED.W.1,21977,411581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:27
13589,2025,NED.W.1,20800,411589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:29
13589,2025,NED.W.1,21977,412305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:27
13589,2025,NED.W.1,131397,414364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:29
13589,2025,NED.W.1,21978,414371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:28
