seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13546,2025,FRA.1,160,229744,6,3,2,1,0,0,0,1,1,3,12,2,0,0,2,2025-11-11 06:05:24
13546,2025,FRA.1,6997,230896,11,0,15,12,0,0,0,2,3,6,13,4,0,0,16,2025-11-11 06:05:21
13546,2025,FRA.1,3236,231366,8,1,11,6,2,0,0,0,3,4,14,0,0,0,8,2025-11-11 06:05:21
13546,2025,FRA.1,2502,232089,9,1,9,6,0,0,0,2,1,2,6,1,0,0,14,2025-11-11 06:05:24
13546,2025,FRA.1,175,233199,12,0,16,12,1,0,0,1,0,5,15,0,0,0,11,2025-11-11 06:05:22
13546,2025,FRA.1,165,233720,12,0,10,10,4,0,0,0,1,3,5,0,0,0,17,2025-11-11 06:05:23
13546,2025,FRA.1,179,238213,12,2,16,8,3,0,0,0,1,1,5,0,0,0,15,2025-11-11 06:05:25
13546,2025,FRA.1,6851,238392,6,6,3,5,0,0,0,0,3,1,2,1,0,0,6,2025-11-11 06:05:24
13546,2025,FRA.1,176,238712,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-09-02 05:06:44
13546,2025,FRA.1,176,238917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-13 05:05:34
13546,2025,FRA.1,6997,238952,10,0,1,1,0,1,0,0,0,0,0,0,0,26,15,2025-11-11 06:05:21
13546,2025,FRA.1,177,239905,10,1,5,6,1,1,0,2,0,5,12,4,0,0,22,2025-11-11 06:05:23
13546,2025,FRA.1,176,239918,3,3,1,2,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:05:23
13546,2025,FRA.1,160,240233,9,3,6,8,2,0,0,0,2,4,10,2,0,0,5,2025-11-11 06:05:24
13546,2025,FRA.1,174,240353,10,3,6,7,1,0,0,0,1,0,1,0,0,0,13,2025-11-11 06:05:20
13546,2025,FRA.1,175,240438,11,0,4,5,2,0,0,0,0,1,6,0,0,0,9,2025-11-11 06:05:22
13546,2025,FRA.1,174,240660,11,1,12,12,3,0,0,0,0,1,5,0,0,0,17,2025-11-11 06:05:20
13546,2025,FRA.1,2502,240672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:24
13546,2025,FRA.1,2502,241029,12,0,0,1,0,0,0,0,0,0,0,0,0,45,18,2025-11-11 06:05:24
13546,2025,FRA.1,165,241032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-09 05:06:50
13546,2025,FRA.1,177,241062,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:05:23
13546,2025,FRA.1,172,243400,2,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2025-08-30 05:00:50
13546,2025,FRA.1,172,243748,10,1,20,20,3,0,0,0,2,8,24,2,0,0,14,2025-11-11 06:05:20
13546,2025,FRA.1,165,243816,11,4,9,15,1,0,0,0,2,2,13,2,0,0,11,2025-11-11 06:05:23
13546,2025,FRA.1,176,245243,8,0,11,3,2,0,0,0,0,1,3,1,0,0,7,2025-11-11 06:05:23
