seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13646,2025,ENG.W.1,19257,306881,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:55
13646,2025,ENG.W.1,19257,306883,4,2,3,2,0,0,0,0,0,1,3,1,0,0,3,2025-11-11 06:01:55
13646,2025,ENG.W.1,20707,309858,6,0,7,4,1,0,0,1,1,1,4,0,0,0,4,2025-11-11 06:01:53
13646,2025,ENG.W.1,19973,309903,8,0,0,1,0,0,1,0,0,0,0,0,0,23,8,2025-11-11 06:01:52
13646,2025,ENG.W.1,19257,309904,8,0,4,4,0,0,0,2,2,4,9,2,0,0,9,2025-11-11 06:01:55
13646,2025,ENG.W.1,20707,309905,7,0,8,7,2,0,0,2,0,4,8,1,0,0,7,2025-11-11 06:01:53
13646,2025,ENG.W.1,19976,309906,8,0,4,2,1,0,1,1,0,1,1,1,0,0,9,2025-11-11 06:01:53
13646,2025,ENG.W.1,19976,309978,8,7,4,4,0,0,0,2,0,0,2,0,0,0,4,2025-11-11 06:01:53
13646,2025,ENG.W.1,19972,310142,8,3,4,5,2,0,0,0,0,2,8,0,0,0,12,2025-11-11 06:01:54
13646,2025,ENG.W.1,19975,310225,8,0,2,6,0,0,0,0,0,0,2,0,0,0,18,2025-11-11 06:01:56
13646,2025,ENG.W.1,19970,310900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:53
13646,2025,ENG.W.1,19971,311039,7,0,7,3,0,0,0,0,0,0,3,0,0,0,13,2025-11-11 06:01:54
13646,2025,ENG.W.1,19975,311201,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:01:56
13646,2025,ENG.W.1,19976,312215,8,0,9,5,2,0,0,0,0,1,4,0,0,0,9,2025-11-11 06:01:53
13646,2025,ENG.W.1,20062,312233,8,0,6,2,3,0,0,0,0,0,4,0,0,0,12,2025-11-11 06:01:56
13646,2025,ENG.W.1,19975,312251,5,0,0,2,0,0,0,0,0,1,2,0,0,0,12,2025-11-11 06:01:56
13646,2025,ENG.W.1,20707,312456,5,4,4,0,0,0,0,0,1,0,0,0,0,0,2,2025-11-11 06:01:53
13646,2025,ENG.W.1,19970,312460,8,0,0,0,0,0,0,0,0,0,0,0,0,25,4,2025-11-11 06:01:53
13646,2025,ENG.W.1,19975,312461,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2025-11-11 06:01:56
13646,2025,ENG.W.1,20061,312462,8,0,1,8,0,0,0,1,0,1,1,1,0,0,6,2025-11-11 06:01:55
13646,2025,ENG.W.1,19972,312467,7,3,7,6,1,0,0,0,1,2,2,0,0,0,4,2025-11-11 06:01:54
13646,2025,ENG.W.1,19970,312480,5,1,2,0,0,0,1,0,0,1,2,0,0,0,3,2025-11-11 06:01:53
13646,2025,ENG.W.1,20062,312487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:01:56
13646,2025,ENG.W.1,21036,312494,4,4,1,3,0,0,0,0,0,1,2,0,0,0,1,2025-11-11 06:01:54
13646,2025,ENG.W.1,19972,312497,8,2,8,4,3,0,0,2,0,3,6,0,0,0,13,2025-11-11 06:01:54
13646,2025,ENG.W.1,21036,312774,8,1,12,5,1,0,0,0,0,1,5,0,0,0,10,2025-11-11 06:01:54
13646,2025,ENG.W.1,19970,313088,7,0,4,8,0,0,0,0,3,6,17,4,0,0,2,2025-11-11 06:01:53
