seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13654,2025,ITA.2,11139,192571,5,1,4,11,0,0,0,1,0,1,4,1,0,0,6,2025-11-11 06:06:00
13654,2025,ITA.2,4007,192743,8,2,7,1,2,1,0,1,0,1,7,0,0,0,1,2025-11-11 06:05:58
13654,2025,ITA.2,3991,193376,7,5,1,9,0,0,0,1,0,1,2,0,0,0,3,2025-11-11 06:05:57
13654,2025,ITA.2,4055,194752,4,4,4,2,1,0,0,0,0,0,2,0,0,0,4,2025-11-11 06:06:01
13654,2025,ITA.2,2573,195998,12,4,12,26,4,0,0,2,0,4,17,0,0,0,6,2025-11-11 06:05:57
13654,2025,ITA.2,106,196085,11,1,6,10,0,0,0,0,0,8,17,5,0,0,12,2025-11-11 06:05:55
13654,2025,ITA.2,4007,197764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:07:21
13654,2025,ITA.2,4057,198150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:57
13654,2025,ITA.2,4007,198799,12,1,18,3,0,0,0,1,0,6,21,1,0,0,7,2025-11-11 06:05:58
13654,2025,ITA.2,11137,198829,11,0,22,11,3,1,0,0,0,9,20,5,0,0,12,2025-11-11 06:06:01
13654,2025,ITA.2,2734,199726,10,3,2,10,0,0,0,0,0,0,3,0,0,0,12,2025-11-11 06:06:00
13654,2025,ITA.2,3942,199989,6,3,8,9,1,0,0,0,0,0,5,0,0,0,4,2025-11-11 06:05:59
13654,2025,ITA.2,3337,200146,10,6,8,10,0,1,0,1,0,0,7,0,0,0,6,2025-11-11 06:05:56
13654,2025,ITA.2,3290,201337,11,1,12,19,2,0,0,2,0,4,14,0,0,0,15,2025-11-11 06:05:59
13654,2025,ITA.2,3952,201365,11,2,10,3,5,0,0,1,0,1,2,0,0,0,9,2025-11-11 06:05:58
13654,2025,ITA.2,2923,201366,7,2,15,8,0,0,0,0,0,2,5,0,0,0,3,2025-11-11 06:05:59
13654,2025,ITA.2,3991,202804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:57
13654,2025,ITA.2,106,204769,11,0,16,22,1,0,0,3,0,0,7,0,0,0,16,2025-11-11 06:05:55
13654,2025,ITA.2,2734,205240,10,4,11,7,2,0,0,1,0,3,7,2,0,0,11,2025-11-11 06:06:00
13654,2025,ITA.2,3988,205331,10,1,8,11,3,0,0,0,0,8,18,5,0,0,10,2025-11-11 06:05:55
13654,2025,ITA.2,2574,205618,7,6,5,0,0,0,0,0,0,1,1,0,0,0,2,2025-11-11 06:05:56
13654,2025,ITA.2,3942,206220,11,8,6,5,0,0,0,1,0,7,10,3,0,0,8,2025-11-11 06:05:59
13654,2025,ITA.2,3991,207297,12,4,2,13,1,0,0,0,0,8,16,4,0,0,11,2025-11-11 06:05:57
13654,2025,ITA.2,2923,207300,9,0,11,10,3,0,0,0,0,3,10,1,0,0,3,2025-11-11 06:05:59
13654,2025,ITA.2,3952,207819,11,4,11,8,0,0,0,0,0,6,19,1,0,0,7,2025-11-11 06:05:58
13654,2025,ITA.2,2923,207843,11,4,17,8,2,0,0,1,0,3,8,0,0,0,5,2025-11-11 06:05:59
13654,2025,ITA.2,3952,207848,3,0,2,2,1,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:05:58
13654,2025,ITA.2,2573,207884,10,1,12,8,2,0,0,0,0,0,4,0,0,0,5,2025-11-11 06:05:57
13654,2025,ITA.2,3988,208379,9,0,14,15,5,0,0,0,0,1,3,1,0,0,8,2025-11-11 06:05:55
13654,2025,ITA.2,11139,208518,9,6,9,5,1,0,0,1,0,3,7,1,0,0,6,2025-11-11 06:06:00
13654,2025,ITA.2,3988,208525,12,3,9,7,1,0,0,3,0,9,17,2,0,0,8,2025-11-11 06:05:55
13654,2025,ITA.2,4055,208588,1,0,3,3,2,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:06:01
13654,2025,ITA.2,11139,210066,11,0,18,8,3,0,0,2,0,3,13,0,0,0,14,2025-11-11 06:06:00
13654,2025,ITA.2,3337,210113,6,2,2,8,1,0,0,0,0,2,7,1,0,0,6,2025-11-11 06:05:56
13654,2025,ITA.2,106,210230,11,5,15,17,2,0,0,0,0,0,6,0,0,0,7,2025-11-11 06:05:55
13654,2025,ITA.2,4055,210394,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:06:01
13654,2025,ITA.2,3257,211773,7,1,8,15,1,0,0,0,0,0,4,0,0,0,5,2025-11-11 06:05:55
13654,2025,ITA.2,4057,212186,8,4,11,8,1,0,0,0,0,1,5,0,0,0,7,2025-11-11 06:05:57
13654,2025,ITA.2,3952,213122,12,1,10,35,0,0,0,0,0,11,17,6,0,0,12,2025-11-11 06:05:58
13654,2025,ITA.2,4056,214448,5,2,6,1,1,0,0,0,0,1,1,0,0,0,4,2025-11-11 06:06:00
13654,2025,ITA.2,2923,214681,8,6,7,10,2,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:05:59
13654,2025,ITA.2,4055,215254,9,4,3,4,0,0,0,1,0,1,5,1,0,0,7,2025-11-11 06:06:01
13654,2025,ITA.2,3952,215525,6,4,1,2,1,0,0,0,0,0,5,0,0,0,4,2025-11-11 06:05:58
13654,2025,ITA.2,3257,215682,12,1,6,7,2,0,0,2,0,7,16,0,0,0,11,2025-11-11 06:05:55
13654,2025,ITA.2,4056,217172,6,0,0,0,0,0,0,0,0,0,0,0,0,13,7,2025-11-11 06:06:00
13654,2025,ITA.2,2574,217205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:56
13654,2025,ITA.2,2574,218758,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:56
13654,2025,ITA.2,4007,219216,10,1,9,4,3,0,0,2,0,3,4,1,0,0,3,2025-11-11 06:05:58
13654,2025,ITA.2,4056,219449,10,0,18,6,2,0,0,1,0,0,4,0,0,0,11,2025-11-11 06:06:00
13654,2025,ITA.2,11139,221117,9,0,0,2,2,0,0,0,0,0,0,0,0,21,12,2025-11-11 06:06:00
13654,2025,ITA.2,3991,222459,12,0,0,4,0,0,1,0,0,0,0,0,0,35,18,2025-11-11 06:05:57
13654,2025,ITA.2,2573,222689,11,7,11,5,2,0,0,3,0,1,6,0,0,0,3,2025-11-11 06:05:57
13654,2025,ITA.2,4056,222798,12,0,25,22,3,0,0,0,0,0,4,0,0,0,16,2025-11-11 06:06:00
13654,2025,ITA.2,2734,223561,10,1,18,21,1,0,0,2,0,2,11,0,0,0,13,2025-11-11 06:06:00
13654,2025,ITA.2,4056,224414,7,1,7,3,0,1,0,0,0,1,5,1,0,0,5,2025-11-11 06:06:00
13654,2025,ITA.2,4007,224455,8,0,7,6,0,0,0,0,0,1,9,0,0,0,2,2025-11-11 06:05:58
13654,2025,ITA.2,2923,224516,10,4,6,12,3,0,0,1,0,3,17,1,0,0,3,2025-11-11 06:05:59
13654,2025,ITA.2,3942,225417,9,2,15,19,1,0,0,0,0,3,10,1,0,0,8,2025-11-11 06:05:59
13654,2025,ITA.2,106,225530,10,1,10,8,1,0,0,1,0,3,11,1,0,0,13,2025-11-11 06:05:55
13654,2025,ITA.2,106,226179,10,0,7,6,2,1,0,0,0,0,1,0,0,0,13,2025-11-11 06:05:55
13654,2025,ITA.2,3991,227042,7,1,8,4,1,0,0,0,0,1,4,0,0,0,13,2025-11-11 06:05:57
13654,2025,ITA.2,4057,227272,3,1,0,2,0,0,0,0,0,1,4,1,0,0,0,2025-11-11 06:05:57
13654,2025,ITA.2,4056,227769,12,6,13,11,0,0,0,0,0,3,10,1,0,0,9,2025-11-11 06:06:00
13654,2025,ITA.2,106,227793,8,3,8,7,0,0,0,0,0,3,4,0,0,0,5,2025-11-11 06:05:55
13654,2025,ITA.2,3290,228297,7,7,2,0,0,0,0,1,0,0,1,0,0,0,4,2025-11-11 06:05:59
13654,2025,ITA.2,17530,228328,8,1,4,13,2,0,0,1,0,1,3,0,0,0,6,2025-11-11 06:06:01
13654,2025,ITA.2,2734,228422,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2025-11-11 06:06:00
13654,2025,ITA.2,17530,229972,6,5,4,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:06:01
13654,2025,ITA.2,2734,230664,10,5,2,1,0,0,0,1,0,1,6,0,0,0,9,2025-11-11 06:06:00
13654,2025,ITA.2,3952,231422,11,0,18,11,1,0,0,0,0,1,3,1,0,0,11,2025-11-11 06:05:58
13654,2025,ITA.2,2573,231439,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:57
13654,2025,ITA.2,3337,231599,11,0,12,6,2,0,0,0,0,2,3,1,0,0,12,2025-11-11 06:05:56
13654,2025,ITA.2,3988,231847,12,2,12,20,1,0,0,0,0,4,16,1,0,0,14,2025-11-11 06:05:55
13654,2025,ITA.2,3290,232259,3,2,3,2,0,0,0,0,0,0,0,0,0,0,5,2025-11-11 06:05:59
13654,2025,ITA.2,3942,233052,2,0,2,6,0,0,0,1,0,0,1,0,0,0,1,2025-11-11 06:05:59
13654,2025,ITA.2,4055,233382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:06:01
13654,2025,ITA.2,2734,233409,10,1,21,20,4,0,0,0,0,3,8,2,0,0,13,2025-11-11 06:06:00
13654,2025,ITA.2,3975,233560,11,0,0,3,1,0,0,0,0,0,0,0,0,22,13,2025-11-11 06:05:57
13654,2025,ITA.2,4007,235453,8,0,11,19,0,0,0,1,0,4,12,4,0,0,3,2025-11-11 06:05:58
13654,2025,ITA.2,3975,235809,9,1,24,14,3,0,0,1,0,8,13,3,0,0,6,2025-11-11 06:05:57
13654,2025,ITA.2,4057,236038,12,0,10,26,3,0,0,3,0,8,19,4,0,0,11,2025-11-11 06:05:57
13654,2025,ITA.2,3975,236039,11,2,20,11,3,0,0,1,0,2,14,1,0,0,9,2025-11-11 06:05:57
13654,2025,ITA.2,4056,236165,12,5,23,14,4,0,0,0,0,1,1,0,0,0,9,2025-11-11 06:06:00
13654,2025,ITA.2,2574,236587,9,2,17,5,1,0,0,0,0,3,8,2,0,0,12,2025-11-11 06:05:56
13654,2025,ITA.2,4056,237652,9,1,13,10,2,1,0,0,0,0,2,0,0,0,10,2025-11-11 06:06:00
13654,2025,ITA.2,3257,238363,6,2,4,4,0,0,0,0,0,0,8,0,0,0,4,2025-11-11 06:05:55
13654,2025,ITA.2,4055,238975,12,1,15,5,3,0,1,0,0,4,7,3,0,0,17,2025-11-11 06:06:01
13654,2025,ITA.2,4056,239917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:06:00
13654,2025,ITA.2,3975,241354,11,0,23,11,1,0,0,0,0,4,8,2,0,0,11,2025-11-11 06:05:57
13654,2025,ITA.2,3975,241411,6,2,6,3,0,0,0,1,0,1,3,0,0,0,3,2025-11-11 06:05:57
13654,2025,ITA.2,2573,241718,12,3,8,10,1,0,0,0,0,4,13,1,0,0,6,2025-11-11 06:05:57
13654,2025,ITA.2,106,241730,6,2,7,4,0,0,0,0,0,1,5,0,0,0,3,2025-11-11 06:05:55
13654,2025,ITA.2,3952,241995,10,7,6,7,1,0,0,1,0,0,3,0,0,0,4,2025-11-11 06:05:58
13654,2025,ITA.2,3337,245085,12,0,0,5,1,0,0,0,0,0,0,0,0,22,13,2025-11-11 06:05:56
13654,2025,ITA.2,17530,245632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:06:01
13654,2025,ITA.2,2734,246836,9,1,12,1,0,0,0,0,0,1,6,0,0,0,10,2025-11-11 06:06:00
13654,2025,ITA.2,4007,248440,12,3,15,15,4,0,0,1,0,4,8,1,0,0,7,2025-11-11 06:05:58
13654,2025,ITA.2,4007,249336,5,4,3,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:05:58
13654,2025,ITA.2,4007,250460,12,0,0,1,0,0,0,0,0,0,0,0,0,25,7,2025-11-11 06:05:58
13654,2025,ITA.2,3257,250576,12,0,18,5,2,0,0,0,0,3,6,1,0,0,12,2025-11-11 06:05:55
13654,2025,ITA.2,4056,250668,11,4,12,5,1,0,0,0,0,1,3,0,0,0,10,2025-11-11 06:06:00
13654,2025,ITA.2,3988,250670,6,4,4,2,1,0,0,1,0,0,0,0,0,0,5,2025-11-11 06:05:55
13654,2025,ITA.2,4007,250672,10,5,11,4,1,0,0,0,0,0,3,0,0,0,4,2025-11-11 06:05:58
13654,2025,ITA.2,11137,250879,10,2,17,9,2,0,0,0,0,2,9,0,0,0,9,2025-11-11 06:06:01
13654,2025,ITA.2,3975,250954,6,1,4,12,1,0,0,2,0,0,9,0,0,0,3,2025-11-11 06:05:57
13654,2025,ITA.2,2574,251141,7,5,7,7,1,0,0,0,0,2,5,0,0,0,1,2025-11-11 06:05:56
13654,2025,ITA.2,3337,251775,9,1,10,5,2,0,0,0,0,2,5,2,0,0,4,2025-11-11 06:05:56
13654,2025,ITA.2,106,252296,11,0,0,1,0,0,0,0,0,0,0,0,0,45,16,2025-11-11 06:05:55
13654,2025,ITA.2,2734,252927,10,0,1,1,0,0,0,0,0,0,0,0,0,22,16,2025-11-11 06:06:00
13654,2025,ITA.2,3257,255856,4,1,4,2,0,0,0,0,0,0,1,0,0,0,3,2025-11-11 06:05:55
13654,2025,ITA.2,3975,255856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:07:20
13654,2025,ITA.2,17530,256106,6,5,4,4,0,0,0,0,0,0,2,0,0,0,4,2025-11-11 06:06:01
13654,2025,ITA.2,3942,258429,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:05:59
13654,2025,ITA.2,3942,259792,10,3,7,2,0,0,0,1,0,0,11,0,0,0,12,2025-11-11 06:05:59
13654,2025,ITA.2,106,259793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:55
13654,2025,ITA.2,3290,259938,5,3,8,3,1,0,0,0,0,4,8,0,0,0,6,2025-11-11 06:05:59
13654,2025,ITA.2,2573,260178,11,0,11,8,0,0,0,1,0,0,5,0,0,0,7,2025-11-11 06:05:57
