seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13724,2025,AUS.W.1,20283,353357,2,0,0,0,0,0,0,0,0,1,1,0,0,0,7,2025-11-11 06:09:48
13724,2025,AUS.W.1,20282,353358,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2025-11-11 06:09:47
13724,2025,AUS.W.1,20287,353663,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,21991,353664,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:46
13724,2025,AUS.W.1,20283,354861,2,0,1,2,0,0,0,0,0,0,1,0,0,0,7,2025-11-11 06:09:48
13724,2025,AUS.W.1,20281,354942,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2025-11-11 06:09:45
13724,2025,AUS.W.1,20283,355964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:48
13724,2025,AUS.W.1,20281,359146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,20285,359687,2,0,3,2,2,0,0,0,0,0,2,0,0,0,1,2025-11-11 06:09:47
13724,2025,AUS.W.1,21991,368782,2,0,1,2,0,0,0,1,0,2,3,1,0,0,4,2025-11-11 06:09:46
13724,2025,AUS.W.1,21991,368783,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:46
13724,2025,AUS.W.1,21991,368784,2,0,2,1,0,0,0,0,0,0,2,0,0,0,3,2025-11-11 06:09:46
13724,2025,AUS.W.1,20287,368785,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20287,371424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:47
13724,2025,AUS.W.1,20288,371425,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:09:45
13724,2025,AUS.W.1,21133,371693,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:09:48
13724,2025,AUS.W.1,20288,374098,1,0,1,2,0,0,0,0,0,0,1,0,0,0,1,2025-11-11 06:09:45
