seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13537,2025,ENG.4,339,250783,9,3,2,9,0,0,0,0,0,3,5,0,0,0,8,2025-11-11 06:07:58
13537,2025,ENG.4,302,251072,15,0,10,29,3,0,0,1,0,0,6,0,0,0,22,2025-11-11 06:08:02
13537,2025,ENG.4,396,251626,15,0,12,12,4,0,0,2,0,9,29,1,0,0,19,2025-11-11 06:07:58
13537,2025,ENG.4,3129,251855,15,8,18,8,2,0,0,0,0,10,19,5,0,0,11,2025-11-11 06:07:56
13537,2025,ENG.4,4703,251857,10,4,6,16,2,0,0,1,0,3,8,0,0,0,8,2025-11-11 06:08:01
13537,2025,ENG.4,332,253076,7,4,0,2,0,0,0,0,0,3,11,1,0,0,4,2025-11-11 06:08:01
13537,2025,ENG.4,2594,255628,9,2,4,11,1,0,0,3,0,2,14,0,0,0,8,2025-11-11 06:07:58
13537,2025,ENG.4,390,255909,6,2,4,7,0,0,0,0,0,1,4,0,0,0,1,2025-11-11 06:08:00
13537,2025,ENG.4,341,258483,14,0,9,7,1,0,0,1,0,17,31,10,0,0,14,2025-11-11 06:08:02
13537,2025,ENG.4,308,259030,15,1,11,24,3,1,0,0,0,1,7,0,0,0,19,2025-11-11 06:07:56
13537,2025,ENG.4,280,259062,11,6,4,3,1,0,0,1,0,3,9,0,0,0,10,2025-11-11 06:07:55
13537,2025,ENG.4,3129,259285,11,8,8,3,0,0,0,0,0,4,7,1,0,0,3,2025-11-11 06:07:56
13537,2025,ENG.4,280,259956,14,4,9,3,2,0,0,2,0,1,4,0,0,0,12,2025-11-11 06:07:55
13537,2025,ENG.4,386,260778,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:59
13537,2025,ENG.4,351,260876,15,0,0,6,1,0,0,0,0,0,0,0,0,24,15,2025-11-11 06:07:57
13537,2025,ENG.4,302,261433,14,7,20,3,2,0,0,0,0,2,6,1,0,0,17,2025-11-11 06:08:02
13537,2025,ENG.4,2594,261447,7,7,5,5,2,0,0,0,0,2,6,0,0,0,5,2025-11-11 06:07:58
13537,2025,ENG.4,389,262521,15,0,10,5,1,0,0,0,0,3,15,0,0,0,14,2025-11-11 06:07:59
13537,2025,ENG.4,302,263109,6,2,4,4,0,0,0,0,0,0,1,0,0,0,4,2025-11-11 06:08:02
13537,2025,ENG.4,2594,263135,5,2,3,2,1,0,0,0,0,1,3,0,0,0,6,2025-11-11 06:07:58
13537,2025,ENG.4,308,263140,6,4,3,1,1,0,0,0,0,2,8,1,0,0,4,2025-09-02 05:05:33
13537,2025,ENG.4,320,263140,14,4,15,5,4,0,0,1,0,7,30,4,0,0,14,2025-11-11 06:07:57
13537,2025,ENG.4,635,264244,9,4,10,5,1,0,0,1,0,6,9,2,0,0,5,2025-11-11 06:08:00
13537,2025,ENG.4,340,264269,12,1,10,15,0,0,0,1,0,5,12,2,0,0,9,2025-11-11 06:08:01
13537,2025,ENG.4,386,264768,4,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2025-11-11 06:07:59
13537,2025,ENG.4,302,265148,2,0,0,1,0,0,0,0,0,0,0,0,0,4,4,2025-09-02 05:05:39
13537,2025,ENG.4,320,265654,7,5,2,5,1,0,0,0,0,0,0,0,0,0,6,2025-11-11 06:07:57
13537,2025,ENG.4,4703,266415,8,5,12,8,1,0,0,0,0,2,10,0,0,0,1,2025-11-11 06:08:01
13537,2025,ENG.4,332,266423,14,6,30,15,2,0,0,0,0,6,22,1,0,0,6,2025-11-11 06:08:01
13537,2025,ENG.4,339,266425,15,0,3,21,2,0,0,1,0,2,4,2,0,0,20,2025-11-11 06:07:58
13537,2025,ENG.4,308,266944,10,6,8,5,3,0,0,0,0,3,10,0,0,0,14,2025-11-11 06:07:56
13537,2025,ENG.4,386,267873,9,6,2,0,0,0,0,1,0,0,3,0,0,0,5,2025-11-11 06:07:59
13537,2025,ENG.4,390,268425,14,0,13,16,3,1,0,1,0,3,8,1,0,0,16,2025-11-11 06:08:00
13537,2025,ENG.4,4703,268732,8,3,11,18,3,0,0,0,0,1,2,1,0,0,7,2025-11-11 06:08:01
13537,2025,ENG.4,19262,268783,15,0,17,23,2,0,0,1,0,13,30,5,0,0,20,2025-11-11 06:08:00
13537,2025,ENG.4,401,270305,14,2,11,12,0,1,0,1,0,5,18,1,0,0,11,2025-11-11 06:08:03
