seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,3445,158382,33,0,0,4,2,0,0,0,1,0,0,0,81,76,37,2025-11-11 06:04:30
13270,2025,BRA.1,874,159255,21,4,19,31,4,0,0,3,4,17,46,5,0,1,18,2025-11-11 06:04:29
13270,2025,BRA.1,2026,162558,3,1,2,2,0,1,0,0,0,1,2,0,0,0,1,2025-11-11 06:04:34
13270,2025,BRA.1,3457,163467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-04 04:48:12
13270,2025,BRA.1,9967,164756,18,6,10,18,3,0,0,0,1,3,8,0,0,0,24,2025-11-11 06:04:28
13270,2025,BRA.1,1936,165232,25,0,23,33,5,0,0,6,8,14,42,9,0,0,28,2025-11-11 06:04:31
13270,2025,BRA.1,7635,165692,17,8,12,17,1,0,0,1,5,3,17,1,0,0,19,2025-11-11 06:04:34
13270,2025,BRA.1,3445,165749,22,4,9,25,1,0,0,0,4,13,42,6,0,0,20,2025-11-11 06:04:30
13270,2025,BRA.1,819,165778,14,1,20,9,5,0,0,0,0,2,9,1,0,0,7,2025-11-11 06:04:30
13270,2025,BRA.1,2674,165893,8,0,7,1,3,0,0,0,1,0,6,0,0,3,11,2025-11-11 06:04:34
13270,2025,BRA.1,3445,167845,23,13,23,17,1,0,0,0,2,8,27,2,0,0,9,2025-11-11 06:04:30
13270,2025,BRA.1,874,168981,19,0,19,7,4,0,0,0,2,9,17,2,0,1,26,2025-11-11 06:04:29
13270,2025,BRA.1,9169,169863,9,3,6,18,2,0,0,0,3,3,9,1,0,0,10,2025-06-04 04:48:09
13270,2025,BRA.1,3457,169888,5,4,0,4,0,0,0,0,0,1,3,0,0,0,3,2025-11-11 06:04:35
13270,2025,BRA.1,6086,170362,11,3,16,7,5,0,0,0,0,3,6,2,0,0,7,2025-11-11 06:04:28
13270,2025,BRA.1,819,170369,16,5,15,5,2,1,0,0,0,3,5,1,0,1,10,2025-11-11 06:04:30
13270,2025,BRA.1,9969,170456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:04:29
13270,2025,BRA.1,874,171652,8,5,4,9,0,0,0,1,1,4,10,0,0,0,4,2025-11-11 06:04:29
13270,2025,BRA.1,1936,171771,14,7,16,13,3,0,0,0,0,5,14,1,0,1,9,2025-09-14 05:20:45
13270,2025,BRA.1,6079,171993,28,1,41,27,11,0,0,0,1,2,15,1,0,1,33,2025-11-11 06:04:33
13270,2025,BRA.1,819,172269,13,3,27,5,1,0,0,1,0,3,19,0,0,0,11,2025-11-11 06:04:30
13270,2025,BRA.1,6272,172427,7,4,5,2,1,0,0,2,1,1,3,0,0,2,6,2025-06-11 04:51:34
13270,2025,BRA.1,6270,173351,30,2,36,47,9,0,0,2,4,2,15,0,0,5,49,2025-11-11 06:04:32
13270,2025,BRA.1,3445,173588,24,1,20,25,2,0,0,0,0,2,13,2,0,1,19,2025-11-11 06:04:30
13270,2025,BRA.1,2674,173621,7,4,8,4,0,0,0,0,1,0,3,0,0,0,6,2025-11-11 06:04:34
13270,2025,BRA.1,2026,173667,6,1,2,4,1,0,0,0,0,2,4,0,0,0,6,2025-11-11 06:04:34
13270,2025,BRA.1,9969,174395,12,8,8,8,3,0,0,1,0,7,21,0,0,0,6,2025-11-11 06:04:29
13270,2025,BRA.1,2022,174782,26,18,21,15,1,1,0,0,1,2,8,1,0,0,4,2025-11-11 06:04:30
13270,2025,BRA.1,7635,175092,27,3,27,41,10,0,0,4,7,10,25,3,0,0,36,2025-11-11 06:04:34
13270,2025,BRA.1,3445,175902,14,7,7,16,2,0,0,0,0,0,4,0,0,0,7,2025-11-11 06:04:30
13270,2025,BRA.1,7635,176379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-30 04:26:01
13270,2025,BRA.1,2022,176810,28,0,23,18,10,0,0,0,2,5,20,1,0,3,14,2025-11-11 06:04:30
13270,2025,BRA.1,3454,176895,30,5,31,39,3,0,1,1,6,22,68,14,0,0,38,2025-11-11 06:04:35
13270,2025,BRA.1,6086,177219,24,3,9,17,1,0,0,3,10,17,47,4,0,0,17,2025-11-11 06:04:28
13270,2025,BRA.1,2026,178062,7,6,5,2,1,1,0,0,5,2,7,0,0,0,1,2025-11-11 06:04:34
13270,2025,BRA.1,2022,178349,5,3,4,7,0,0,0,0,0,1,2,1,0,0,3,2025-05-13 04:48:48
13270,2025,BRA.1,7632,178349,17,7,6,17,0,0,0,1,3,2,13,1,0,0,7,2025-11-11 06:04:28
13270,2025,BRA.1,6273,178487,3,0,2,6,0,0,0,1,0,0,1,0,0,0,3,2025-11-11 06:04:31
13270,2025,BRA.1,2029,178927,3,0,10,2,1,0,0,0,1,0,1,0,0,0,1,2025-08-04 04:42:19
13270,2025,BRA.1,2674,178927,12,1,18,7,3,0,0,0,1,0,4,0,0,0,15,2025-11-11 06:04:34
13270,2025,BRA.1,819,179767,30,2,12,50,3,0,0,13,1,21,67,17,0,1,10,2025-11-11 06:04:30
13270,2025,BRA.1,7632,181657,27,0,22,11,4,2,1,1,3,3,12,0,0,3,27,2025-11-11 06:04:28
13270,2025,BRA.1,2022,182522,26,20,5,10,5,0,0,2,7,16,34,6,0,1,7,2025-11-11 06:04:30
13270,2025,BRA.1,1936,184081,10,5,5,0,0,0,0,0,0,3,4,0,0,0,10,2025-11-11 06:04:31
13270,2025,BRA.1,1936,184206,11,0,0,2,0,0,0,0,1,0,0,0,6,38,15,2025-11-11 06:04:31
13270,2025,BRA.1,9969,184403,17,11,19,4,3,0,0,0,2,1,6,0,0,1,8,2025-11-11 06:04:29
13270,2025,BRA.1,7632,184717,13,6,14,6,2,0,0,0,1,0,3,0,0,0,7,2025-11-11 06:04:28
