seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13147,2025,ARG.1,5,256199,10,1,13,22,3,0,0,0,1,0,7,0,0,2,9,2025-05-05 04:55:10
13147,2025,ARG.1,2975,256552,16,0,0,0,2,0,0,0,2,0,0,0,170,41,20,2025-05-05 04:55:14
13147,2025,ARG.1,10060,256553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:10
13147,2025,ARG.1,10,257734,9,1,8,2,2,0,0,1,0,1,1,0,0,3,13,2025-05-05 04:55:13
13147,2025,ARG.1,11989,257734,9,1,8,2,2,0,0,1,0,1,1,0,0,3,13,2025-05-05 04:55:11
13147,2025,ARG.1,7764,257742,1,0,1,2,0,0,0,0,0,0,1,0,0,0,1,2025-05-05 04:55:16
13147,2025,ARG.1,20,258304,2,0,0,0,0,0,0,0,0,0,0,0,19,6,1,2025-05-05 04:55:19
13147,2025,ARG.1,18,259166,15,0,13,41,2,0,0,1,3,14,24,2,0,4,8,2025-05-05 04:55:17
13147,2025,ARG.1,5,260812,15,10,8,7,2,0,0,2,2,7,11,6,0,0,4,2025-05-05 04:55:10
13147,2025,ARG.1,10060,262496,11,1,16,3,4,0,0,0,0,0,1,0,0,5,11,2025-05-05 04:55:10
13147,2025,ARG.1,17,262567,16,4,21,14,4,0,0,3,2,1,2,0,0,1,6,2025-05-05 04:55:17
13147,2025,ARG.1,9,263085,3,3,1,1,2,0,0,0,0,0,0,0,0,0,4,2025-05-05 04:55:12
13147,2025,ARG.1,9785,263086,11,0,0,0,1,0,0,0,0,0,0,0,132,30,16,2025-05-05 04:55:09
13147,2025,ARG.1,9785,263219,12,1,7,22,2,0,0,2,3,11,25,4,0,0,14,2025-05-05 04:55:09
13147,2025,ARG.1,10060,263219,12,1,7,22,2,0,0,2,3,11,25,4,0,0,14,2025-05-05 04:55:10
13147,2025,ARG.1,4,264165,12,7,5,6,2,0,0,0,0,0,3,0,0,0,8,2025-05-05 04:55:10
13147,2025,ARG.1,19,264801,11,2,4,2,0,0,1,1,0,6,9,0,0,6,8,2025-05-05 04:55:18
13147,2025,ARG.1,9739,264810,13,2,7,37,1,0,0,2,2,5,27,2,0,2,18,2025-05-05 04:55:08
13147,2025,ARG.1,10060,264821,16,12,16,8,1,0,1,1,1,11,26,5,0,0,9,2025-05-05 04:55:10
13147,2025,ARG.1,8,264844,13,9,7,18,3,0,0,0,0,5,18,1,0,0,8,2025-05-05 04:55:12
13147,2025,ARG.1,2975,264953,11,4,6,7,1,0,0,0,2,4,11,1,0,0,9,2025-05-05 04:55:14
13147,2025,ARG.1,7845,264954,12,1,30,1,3,0,0,0,3,2,7,0,0,5,13,2025-05-05 04:55:18
13147,2025,ARG.1,14,265861,1,0,1,2,1,0,0,0,0,0,1,0,0,0,1,2025-01-30 14:48:23
13147,2025,ARG.1,8950,265861,14,7,7,17,4,0,0,1,1,6,15,1,0,0,13,2025-05-05 04:55:11
13147,2025,ARG.1,7764,266040,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2025-05-05 04:55:16
13147,2025,ARG.1,11989,266508,11,10,7,5,0,0,0,0,0,2,8,1,0,1,5,2025-05-05 04:55:11
13147,2025,ARG.1,9,268218,3,0,0,0,0,0,0,0,0,0,0,0,27,7,7,2025-05-05 04:55:12
13147,2025,ARG.1,10,268229,7,2,5,6,1,0,0,0,0,0,4,0,0,3,6,2025-05-05 04:55:13
13147,2025,ARG.1,15,268534,13,2,12,10,4,0,0,0,1,1,8,0,0,7,14,2025-05-05 04:55:16
13147,2025,ARG.1,15,269799,13,1,8,8,2,0,0,0,1,2,13,0,0,4,9,2025-05-05 04:55:16
13147,2025,ARG.1,235,269800,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-05 04:55:09
13147,2025,ARG.1,10158,269806,15,10,5,6,0,0,0,0,1,5,12,1,0,0,4,2025-05-05 04:55:18
13147,2025,ARG.1,2975,269808,15,1,6,12,1,0,0,1,4,5,8,4,0,1,13,2025-05-05 04:55:14
13147,2025,ARG.1,2975,269817,9,3,7,10,1,0,0,0,1,0,3,0,0,5,7,2025-05-05 04:55:14
13147,2025,ARG.1,3,269818,16,0,11,11,3,0,0,2,0,1,11,0,0,9,8,2025-05-05 04:55:09
13147,2025,ARG.1,14,269821,14,2,13,7,5,0,0,0,3,0,4,0,0,3,9,2025-05-05 04:55:15
13147,2025,ARG.1,11989,270364,14,5,7,17,1,0,0,1,0,8,15,4,0,0,11,2025-05-05 04:55:11
13147,2025,ARG.1,7767,270402,10,0,5,4,1,0,0,0,0,4,6,1,0,0,7,2025-05-05 04:55:19
13147,2025,ARG.1,9739,270873,8,4,1,7,1,0,0,1,1,4,9,0,0,1,9,2025-05-05 04:55:08
13147,2025,ARG.1,16,270889,8,0,10,8,1,0,0,0,6,2,9,0,0,0,3,2025-05-05 04:55:16
13147,2025,ARG.1,9,270997,14,1,10,11,3,0,0,0,3,1,10,0,0,3,18,2025-05-05 04:55:12
13147,2025,ARG.1,17702,271228,14,2,15,5,1,0,0,1,6,1,5,0,0,1,4,2025-05-05 04:55:12
13147,2025,ARG.1,7764,271254,15,0,1,2,1,0,1,0,1,1,1,0,151,46,8,2025-05-05 04:55:16
13147,2025,ARG.1,2975,271442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:14
13147,2025,ARG.1,15,271473,13,2,21,5,2,1,0,1,0,1,8,0,0,6,7,2025-05-05 04:55:16
13147,2025,ARG.1,8950,271473,13,2,21,5,2,1,0,1,0,1,8,0,0,6,7,2025-05-05 04:55:11
13147,2025,ARG.1,7845,271793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:18
13147,2025,ARG.1,2975,272678,11,6,7,7,3,1,0,1,3,0,8,0,0,0,7,2025-05-05 04:55:14
