seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13145,2025,NOR.1,3327,259165,14,1,11,26,3,0,0,0,0,2,12,1,0,0,29,2025-08-14 04:42:19
13145,2025,NOR.1,5002,259194,21,5,14,25,1,0,0,1,0,6,23,2,0,0,18,2025-11-11 06:08:29
13145,2025,NOR.1,5270,259676,24,4,16,7,2,0,0,0,0,1,5,0,0,0,33,2025-11-11 06:08:30
13145,2025,NOR.1,22530,259676,20,0,16,6,2,0,0,0,0,1,5,0,0,0,33,2025-09-03 05:05:43
13145,2025,NOR.1,21380,260786,27,6,33,13,3,0,0,1,0,1,8,1,0,0,38,2025-11-11 06:08:26
13145,2025,NOR.1,3039,261873,18,3,21,26,2,0,0,3,0,10,29,4,0,0,16,2025-09-14 05:17:55
13145,2025,NOR.1,22165,266145,11,4,10,7,2,0,0,1,0,5,10,1,0,0,11,2025-11-11 06:08:27
13145,2025,NOR.1,438,267842,23,4,27,37,4,0,0,1,0,9,30,1,0,0,20,2025-11-11 06:08:28
13145,2025,NOR.1,3039,268573,27,11,16,19,0,0,0,4,0,18,36,5,0,0,18,2025-11-11 06:08:26
13145,2025,NOR.1,2980,269732,26,3,20,12,1,1,0,2,0,13,26,6,0,0,21,2025-11-11 06:08:25
13145,2025,NOR.1,2980,271088,27,0,5,20,3,0,0,3,0,8,32,4,0,0,24,2025-11-11 06:08:25
13145,2025,NOR.1,2980,272267,8,5,4,2,0,0,0,0,0,4,15,2,0,0,3,2025-11-11 06:08:25
13145,2025,NOR.1,2980,272624,27,2,30,16,0,0,0,5,0,35,79,17,0,0,19,2025-11-11 06:08:25
13145,2025,NOR.1,510,272701,20,4,14,11,1,0,0,1,0,5,18,2,0,0,24,2025-11-11 06:08:30
13145,2025,NOR.1,620,272749,13,0,21,18,1,0,0,1,0,18,39,7,0,0,20,2025-07-08 04:28:37
13145,2025,NOR.1,620,274042,24,9,12,33,1,0,0,4,0,11,23,2,0,0,19,2025-11-11 06:08:28
13145,2025,NOR.1,21380,274113,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:26
13145,2025,NOR.1,2715,274975,4,0,3,2,0,0,0,0,0,1,4,0,0,0,6,2025-11-11 06:08:27
13145,2025,NOR.1,5270,274990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:30
13145,2025,NOR.1,438,275113,27,2,15,35,4,0,0,6,0,20,48,4,0,0,38,2025-11-11 06:08:28
13145,2025,NOR.1,438,275471,22,4,28,16,4,0,0,0,0,2,9,1,0,0,22,2025-11-11 06:08:28
13145,2025,NOR.1,438,275985,10,0,8,24,2,0,0,1,0,1,12,0,0,0,15,2025-11-11 06:08:28
13145,2025,NOR.1,510,276089,7,2,9,11,1,0,0,0,0,2,4,1,0,0,4,2025-07-06 13:02:09
13145,2025,NOR.1,438,277007,17,7,19,25,2,0,0,2,0,4,22,1,0,0,11,2025-09-03 05:05:45
13145,2025,NOR.1,620,277007,24,10,27,33,3,0,0,3,0,7,33,2,0,0,17,2025-11-11 06:08:28
13145,2025,NOR.1,3279,277057,27,3,40,29,5,0,0,4,0,18,47,4,0,0,32,2025-11-11 06:08:29
13145,2025,NOR.1,22165,277210,24,17,11,12,1,0,0,1,0,6,26,1,0,0,13,2025-11-11 06:08:27
13145,2025,NOR.1,438,277211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:28
13145,2025,NOR.1,438,278152,11,4,8,14,0,0,0,0,0,2,4,0,0,0,14,2025-11-11 06:08:28
13145,2025,NOR.1,2791,279756,26,6,12,16,3,0,0,3,0,18,43,12,0,0,28,2025-11-11 06:08:30
13145,2025,NOR.1,2715,280651,16,7,6,18,0,1,0,0,0,3,15,3,0,0,9,2025-11-11 06:08:27
13145,2025,NOR.1,2715,280801,26,0,29,29,7,0,0,4,0,9,36,3,0,0,37,2025-11-11 06:08:27
13145,2025,NOR.1,510,280963,25,9,24,20,2,0,0,4,0,6,27,2,0,0,16,2025-11-11 06:08:30
13145,2025,NOR.1,3279,281365,18,2,15,10,4,0,0,2,0,7,21,2,0,0,24,2025-11-11 06:08:29
13145,2025,NOR.1,5270,282397,27,0,39,27,4,0,0,3,0,7,19,5,0,0,32,2025-11-11 06:08:30
13145,2025,NOR.1,510,283864,14,10,9,6,0,0,0,0,0,1,3,0,0,0,8,2025-07-24 04:35:59
13145,2025,NOR.1,21380,284210,8,0,11,0,1,0,0,2,0,9,20,3,0,0,9,2025-11-11 06:08:26
13145,2025,NOR.1,21380,285184,23,2,13,6,3,0,0,0,0,1,6,0,0,0,28,2025-11-11 06:08:26
13145,2025,NOR.1,620,285881,24,5,19,19,4,0,0,1,0,1,4,0,0,0,26,2025-11-11 06:08:28
13145,2025,NOR.1,5270,285915,16,10,6,1,1,0,0,0,0,0,1,0,0,0,9,2025-11-11 06:08:30
13145,2025,NOR.1,2791,285943,19,6,10,14,0,0,0,0,0,1,4,0,0,0,26,2025-11-11 06:08:30
13145,2025,NOR.1,5270,285947,14,9,7,13,1,0,0,0,0,0,4,0,0,0,7,2025-11-11 06:08:30
13145,2025,NOR.1,22530,285977,25,0,17,12,3,0,1,0,0,2,9,1,0,0,43,2025-11-11 06:08:25
13145,2025,NOR.1,6672,286715,7,6,0,3,0,0,0,0,0,0,0,0,0,0,4,2025-11-11 06:08:27
13145,2025,NOR.1,510,286826,4,3,1,0,0,0,0,0,0,1,2,0,0,0,3,2025-11-11 06:08:30
13145,2025,NOR.1,22530,286842,27,0,1,3,1,1,0,0,0,0,0,0,0,70,51,2025-11-11 06:08:25
13145,2025,NOR.1,620,287240,10,4,6,5,0,0,0,0,0,1,3,0,0,0,9,2025-11-11 06:08:28
13145,2025,NOR.1,22530,287242,27,4,60,65,6,0,0,3,0,15,37,3,0,0,46,2025-11-11 06:08:25
13145,2025,NOR.1,510,287265,15,7,8,9,0,0,0,1,0,4,8,2,0,0,5,2025-11-11 06:08:30
13145,2025,NOR.1,2715,287290,11,4,2,6,0,0,0,1,0,1,6,0,0,0,15,2025-11-11 06:08:27
13145,2025,NOR.1,9811,287302,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:08:29
13145,2025,NOR.1,5002,287723,17,1,21,32,0,0,0,1,0,1,11,0,0,0,27,2025-11-11 06:08:29
13145,2025,NOR.1,9811,288449,7,0,13,3,1,0,0,1,0,4,9,0,0,0,8,2025-11-11 06:08:29
13145,2025,NOR.1,3327,288452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:08:26
13145,2025,NOR.1,9811,288452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-03 05:05:47
13145,2025,NOR.1,620,288688,19,4,21,12,3,1,0,0,0,3,9,1,0,0,21,2025-11-11 06:08:28
13145,2025,NOR.1,22530,289117,13,9,4,6,0,0,0,0,0,0,0,0,0,0,11,2025-11-11 06:08:25
13145,2025,NOR.1,3039,290031,28,1,22,21,3,0,0,0,0,5,20,0,0,0,26,2025-11-11 06:08:26
13145,2025,NOR.1,3279,290108,26,1,35,64,3,0,0,5,0,15,51,5,0,0,25,2025-11-11 06:08:29
13145,2025,NOR.1,2791,290110,28,20,8,6,2,0,0,0,0,10,23,2,0,0,16,2025-11-11 06:08:30
13145,2025,NOR.1,3039,290131,7,4,6,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:08:26
13145,2025,NOR.1,21380,291198,26,6,27,15,3,0,0,0,0,14,48,4,0,0,31,2025-11-11 06:08:26
13145,2025,NOR.1,2715,292393,6,3,3,1,3,0,0,1,0,0,3,0,0,0,5,2025-11-11 06:08:27
13145,2025,NOR.1,5270,293362,27,4,24,18,0,0,0,4,0,24,57,9,0,0,28,2025-11-11 06:08:30
13145,2025,NOR.1,3279,293395,25,2,21,38,3,1,1,1,0,26,44,13,0,0,27,2025-11-11 06:08:29
13145,2025,NOR.1,6672,295559,24,15,18,15,2,0,0,0,0,14,31,3,0,0,23,2025-11-11 06:08:27
13145,2025,NOR.1,22530,295734,11,10,2,2,0,0,0,0,0,0,1,0,0,0,9,2025-08-12 04:40:49
13145,2025,NOR.1,438,295807,5,5,4,1,1,0,0,0,0,1,3,0,0,0,1,2025-07-12 04:31:38
13145,2025,NOR.1,620,295848,27,0,43,78,7,0,1,2,0,16,56,7,0,0,38,2025-11-11 06:08:28
