seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12995,729250,4,44491122,45',"Substitution, Kenya. Faruk Shikhalo replaces Byrne Odhiambo.",2025-01-08 05:43:41
12995,729250,5,44491121,45',"Substitution, Kenya. James Kinyanjui replaces Austin Odhiambo.",2025-01-08 05:43:41
12995,729250,6,44491123,55',"Goal! Tanzania 0, Kenya 1. Boniface Muchiri (Kenya) right footed shot from the centre of the box to the centre of the goal.",2025-01-08 05:43:41
12995,729250,7,44491124,59',"Substitution, Tanzania. William Edgar replaces Senfuko Hussein.",2025-01-08 05:43:41
12995,729250,8,44491126,68',"Goal! Tanzania 0, Kenya 2. Ryan Ogam (Kenya) right footed shot from the centre of the box to the centre of the goal.",2025-01-08 05:43:41
12995,729250,9,44491128,73',"Substitution, Kenya. Michael Mutinda replaces Boniface Muchiri.",2025-01-08 05:43:41
12995,729250,10,44491127,73',"Substitution, Kenya. Ronney Onyango replaces Brian Musa.",2025-01-08 05:43:41
12995,729250,11,44491132,85',"Substitution, Tanzania. Joshua Mwakasaba replaces Iddy Seleman Nado.",2025-01-08 05:43:41
12995,729250,12,44491129,87',"Substitution, Kenya. Moses Shumah replaces Ryan Ogam.",2025-01-08 05:43:41
12995,729250,13,-1,90'+4',"Second Half ends, Tanzania 0, Kenya 2.",2025-01-08 05:43:41
12995,729250,14,-1,,"Match ends, Tanzania 0, Kenya 2.",2025-01-08 05:43:41
12995,729251,0,-1,,Lineups are announced and players are warming up.,2025-01-10 05:38:24
12995,729251,1,-1,,First Half begins.,2025-01-10 05:38:24
12995,729251,2,44492141,12',"Substitution, Tanzania. Senfuko Hussein replaces Sospeter Bajana.",2025-01-10 05:38:24
12995,729251,3,44492142,14',Abdoul Abass Guiro (Burkina Faso) is shown the yellow card for a bad foul.,2025-01-10 05:38:24
12995,729251,4,44492145,30',"Goal! Tanzania 0, Burkina Faso 1. Abdoul Baguian (Burkina Faso) right footed shot from the centre of the box to the centre of the goal.",2025-01-26 05:42:44
12995,729251,5,44492146,35',Abdoul Baguian (Burkina Faso) is shown the yellow card for a bad foul.,2025-01-10 05:38:24
12995,729251,6,44492148,40',"Goal! Tanzania 0, Burkina Faso 2. Clément Pitroipa (Burkina Faso) right footed shot from the centre of the box to the centre of the goal. Assisted by Ridouanou Maïga.",2025-01-11 05:44:57
12995,729251,7,-1,45'+3',"First Half ends, Tanzania 0, Burkina Faso 2.",2025-01-10 05:38:24
12995,729251,8,-1,45',"Second Half begins Tanzania 0, Burkina Faso 2.",2025-01-10 05:38:24
12995,729251,9,44492152,45',"Substitution, Burkina Faso. Cheick Guel replaces Abdoulaye Touré.",2025-01-10 05:38:24
12995,729251,10,44492159,45',"Substitution, Burkina Faso. Jack Diarra replaces Honoré Justin Camille Yé.",2025-01-10 05:38:24
12995,729251,11,44492153,60',"Substitution, Tanzania. Crispin Mhagama replaces Ibrahim Joshua.",2025-01-10 05:38:24
12995,729251,12,44492154,60',"Substitution, Tanzania. Iddy Seleman Nado replaces Said Naushad.",2025-01-10 05:38:24
12995,729251,13,44492155,60',"Substitution, Tanzania. Sabri Kondo replaces William Edgar.",2025-01-10 05:38:24
12995,729251,14,44492156,61',"Substitution, Tanzania. Bakary Msimu replaces Zidane Sereri.",2025-01-10 05:38:24
12995,729251,15,44492158,81',"Substitution, Burkina Faso. Kalifa Nikiema replaces Hamed Blakiss Ouattara.",2025-01-10 05:38:24
12995,729251,16,44492157,81',"Substitution, Burkina Faso. Memel Raouf Dao replaces Adolphe Belem.",2025-01-10 05:38:24
12995,729251,17,-1,90'+6',"Second Half ends, Tanzania 0, Burkina Faso 2.",2025-01-10 05:38:24
12995,729251,18,-1,,"Match ends, Tanzania 0, Burkina Faso 2.",2025-01-10 05:38:24
12995,729806,0,-1,,Lineups are announced and players are warming up.,2025-03-22 21:42:48
12995,729806,1,-1,,First Half begins.,2025-03-22 21:42:48
12995,729806,2,44914862,3',Hand ball by Gabriel Gudmundsson (Sweden).,2025-03-22 21:42:48
12995,729806,3,44914873,3',Attempt saved. Danel Sinani (Luxembourg) left footed shot from outside the box is saved in the bottom right corner.,2025-03-22 21:42:48
12995,729806,4,44914875,4',Alexander Isak (Sweden) wins a free kick on the left wing.,2025-03-22 21:42:48
12995,729806,5,44914875,4',Foul by Danel Sinani (Luxembourg).,2025-03-22 21:42:48
12995,729806,6,44914888,5',Foul by Carl Starfelt (Sweden).,2025-03-22 21:42:48
12995,729806,7,44914888,5',Gerson Rodrigues (Luxembourg) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,8,44914894,6',Attempt missed. Danel Sinani (Luxembourg) left footed shot from outside the box misses to the right.,2025-03-22 21:42:48
12995,729806,9,44914904,8',Besfort Zeneli (Sweden) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,10,44914904,8',Foul by Brian Madjo (Luxembourg).,2025-03-22 21:42:48
12995,729806,11,44914913,8',Attempt saved. Alexander Isak (Sweden) header from the centre of the box is saved in the top right corner. Assisted by Niclas Eliasson with a cross.,2025-03-22 21:42:48
12995,729806,12,-1,9',"Corner, Sweden. Conceded by Anthony Moris.",2025-03-22 21:42:48
12995,729806,13,44914922,9',Attempt saved. Carl Starfelt (Sweden) left footed shot from the left side of the six yard box is saved in the top centre of the goal. Assisted by Besfort Zeneli.,2025-03-22 21:42:48
12995,729806,14,44914917,9',"Corner, Sweden. Conceded by Laurent Jans.",2025-03-22 21:42:48
12995,729806,15,44914946,10',Attempt blocked. Niclas Eliasson (Sweden) left footed shot from the left side of the box is blocked. Assisted by Anton Salétros with a headed pass.,2025-03-22 21:42:48
12995,729806,16,44914924,10',Foul by Carl Starfelt (Sweden).,2025-03-22 21:42:48
12995,729806,17,44914924,10',Gerson Rodrigues (Luxembourg) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,18,44914941,12',Foul by Anton Salétros (Sweden).,2025-03-22 21:42:48
12995,729806,19,44914941,12',Leandro Barreiro (Luxembourg) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,20,44914961,16',Attempt missed. Besfort Zeneli (Sweden) right footed shot from outside the box misses to the left. Assisted by Alexander Isak.,2025-03-22 21:42:48
12995,729806,21,44914969,17',"Offside, Luxembourg. Christopher Martins is caught offside.",2025-03-22 21:42:48
12995,729806,22,44914977,18',Foul by Gerson Rodrigues (Luxembourg).,2025-03-22 21:42:48
12995,729806,23,44914977,18',Gabriel Gudmundsson (Sweden) wins a free kick on the left wing.,2025-03-22 21:42:48
12995,729806,24,44914985,20',"Attempt missed. Alexander Isak (Sweden) right footed shot from the right side of the box is close, but misses to the right. Assisted by Besfort Zeneli.",2025-03-22 21:42:48
12995,729806,25,44914997,21',Attempt missed. Brian Madjo (Luxembourg) right footed shot from the centre of the box misses to the left following a fast break.,2025-03-22 21:42:48
12995,729806,26,44915021,22',Attempt blocked. Gerson Rodrigues (Luxembourg) right footed shot from outside the box is blocked. Assisted by Florian Bohnert.,2025-03-22 21:42:48
12995,729806,27,44915010,22',"Corner, Luxembourg. Conceded by Carl Starfelt.",2025-03-22 21:42:48
12995,729806,28,44915022,23',"Goal! Luxembourg 1, Sweden 0. Seid Korac (Luxembourg) header from the left side of the six yard box to the centre of the goal. Assisted by Danel Sinani with a cross following a corner.",2025-03-22 21:42:48
12995,729806,29,44915060,27',Brian Madjo (Luxembourg) wins a free kick in the attacking half.,2025-03-22 21:42:48
12995,729806,30,44915060,27',Foul by Besfort Zeneli (Sweden).,2025-03-22 21:42:48
12995,729806,31,44915061,28',Attempt saved. Gerson Rodrigues (Luxembourg) right footed shot from outside the box is saved in the top centre of the goal.,2025-03-22 21:42:48
12995,729806,32,44915064,29',Foul by Gerson Rodrigues (Luxembourg).,2025-03-22 21:42:48
12995,729806,33,44915064,29',Gabriel Gudmundsson (Sweden) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,34,44915070,29',Besfort Zeneli (Sweden) wins a free kick on the right wing.,2025-03-22 21:42:48
12995,729806,35,44915070,29',Foul by Danel Sinani (Luxembourg).,2025-03-22 21:42:48
12995,729806,36,44915077,31',Alexander Isak (Sweden) wins a free kick on the left wing.,2025-03-22 21:42:48
12995,729806,37,44915077,31',Foul by Laurent Jans (Luxembourg).,2025-03-22 21:42:48
12995,729806,38,44915102,31',Laurent Jans (Luxembourg) is shown the yellow card for a bad foul.,2025-03-22 21:42:48
12995,729806,39,44915104,32',"Corner, Sweden. Conceded by Dirk Carlson.",2025-03-22 21:42:48
12995,729806,40,44915117,36',Christopher Martins (Luxembourg) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,41,44915117,36',Foul by Jesper Karlström (Sweden).,2025-03-22 21:42:48
12995,729806,42,-1,38',Delay in match because of an injury Leandro Barreiro (Luxembourg).,2025-03-22 21:42:48
12995,729806,43,-1,39',Delay over. They are ready to continue.,2025-03-22 21:42:48
12995,729806,44,44915153,40',"Offside, Sweden. Anthony Elanga is caught offside.",2025-03-22 21:42:48
12995,729806,45,44915165,41',"Offside, Sweden. Anthony Elanga is caught offside.",2025-03-22 21:42:48
12995,729806,46,44915167,42',Foul by Laurent Jans (Luxembourg).,2025-03-22 21:42:48
12995,729806,47,44915167,42',Samuel Dahl (Sweden) wins a free kick on the left wing.,2025-03-22 21:42:48
12995,729806,48,44915190,42',Foul by Christopher Martins (Luxembourg).,2025-03-22 21:42:48
12995,729806,49,44915190,42',Jesper Karlström (Sweden) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,50,44915192,43',Danel Sinani (Luxembourg) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,51,44915192,43',Foul by Jesper Karlström (Sweden).,2025-03-22 21:42:48
12995,729806,52,44915193,43',Jesper Karlström (Sweden) is shown the yellow card for a bad foul.,2025-03-22 21:42:48
12995,729806,53,44915211,45',Foul by Christopher Martins (Luxembourg).,2025-03-22 21:42:48
12995,729806,54,44915211,45',Isak Hien (Sweden) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,55,-1,45',Fourth official has announced 1 minutes of added time.,2025-03-22 21:42:48
12995,729806,56,-1,45'+1',"Corner, Sweden. Conceded by Florian Bohnert.",2025-03-22 21:42:48
12995,729806,57,44915213,45'+1',Attempt missed. Isak Hien (Sweden) header from the centre of the box is too high. Assisted by Anthony Elanga with a cross following a corner.,2025-03-22 21:42:48
12995,729806,58,44915218,45'+2',"First Half ends, Luxembourg 1, Sweden 0.",2025-03-22 21:42:48
12995,729806,59,-1,45',"Second Half begins Luxembourg 1, Sweden 0.",2025-03-22 21:42:48
12995,729806,60,44915253,45',"Substitution, Sweden. Emil Holm replaces Niclas Eliasson.",2025-03-22 21:42:48
12995,729806,61,44915252,45',"Substitution, Sweden. Ken Sema replaces Samuel Dahl.",2025-03-22 21:42:48
12995,729806,62,44915251,45',"Substitution, Sweden. Yasin Ayari replaces Besfort Zeneli.",2025-03-22 21:42:48
12995,729806,63,44915257,46',"Offside, Sweden. Anthony Elanga is caught offside.",2025-03-22 21:42:48
12995,729806,64,44915273,47',Foul by Christopher Martins (Luxembourg).,2025-03-22 21:42:48
12995,729806,65,44915273,47',Gabriel Gudmundsson (Sweden) wins a free kick on the left wing.,2025-03-22 21:42:48
12995,729806,66,44915277,48',"Corner, Sweden. Conceded by Leandro Barreiro.",2025-03-22 21:42:48
12995,729806,67,44915311,52',Foul by Carl Starfelt (Sweden).,2025-03-22 21:42:48
12995,729806,68,44915311,52',Leandro Barreiro (Luxembourg) wins a free kick in the attacking half.,2025-03-22 21:42:48
12995,729806,69,44915314,53',Attempt saved. Seid Korac (Luxembourg) header from the centre of the box is saved in the centre of the goal. Assisted by Danel Sinani.,2025-03-22 21:42:48
12995,729806,70,44915316,54',Foul by Gerson Rodrigues (Luxembourg).,2025-03-22 21:42:48
12995,729806,71,44915316,54',Jesper Karlström (Sweden) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,72,-1,54',"Corner, Sweden. Conceded by Dirk Carlson.",2025-03-22 21:42:48
12995,729806,73,44915346,56',Attempt blocked. Danel Sinani (Luxembourg) left footed shot from outside the box is blocked. Assisted by Gerson Rodrigues.,2025-03-22 21:42:48
12995,729806,74,44915337,56',"Corner, Luxembourg. Conceded by Anton Salétros.",2025-03-22 21:42:48
12995,729806,75,44915348,57',Attempt blocked. Seid Korac (Luxembourg) header from the centre of the box is blocked. Assisted by Florian Bohnert with a headed pass.,2025-03-22 21:42:48
12995,729806,76,44915364,59',"Corner, Sweden. Conceded by Laurent Jans.",2025-03-22 21:42:48
12995,729806,77,44915365,59',Attempt blocked. Alexander Isak (Sweden) right footed shot from the centre of the box is blocked.,2025-03-22 21:42:48
12995,729806,78,44915377,60',"Substitution, Luxembourg. Alessio Curci replaces Brian Madjo.",2025-03-22 21:42:48
12995,729806,79,44915378,60',"Substitution, Luxembourg. Marvin Martins replaces Laurent Jans.",2025-03-22 21:42:48
12995,729806,80,44915379,61',"Substitution, Sweden. Gustaf Nilsson replaces Anthony Elanga.",2025-03-22 21:42:48
12995,729806,81,44915380,61',"Substitution, Sweden. Sebastian Nanasi replaces Alexander Isak.",2025-03-22 21:42:48
12995,729806,82,44915381,62',Attempt missed. Jesper Karlström (Sweden) right footed shot from outside the box misses to the left. Assisted by Gabriel Gudmundsson.,2025-03-22 21:42:48
12995,729806,83,44915409,65',Danel Sinani (Luxembourg) wins a free kick in the attacking half.,2025-03-22 21:42:48
12995,729806,84,44915409,65',Foul by Yasin Ayari (Sweden).,2025-03-22 21:42:48
12995,729806,85,44915414,67',Foul by Carl Starfelt (Sweden).,2025-03-22 21:42:48
12995,729806,86,44915414,67',Gerson Rodrigues (Luxembourg) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,87,44915423,70',Attempt blocked. Yasin Ayari (Sweden) left footed shot from the right side of the box is blocked. Assisted by Emil Holm.,2025-03-22 21:42:48
12995,729806,88,44915442,72',Attempt blocked. Jesper Karlström (Sweden) left footed shot from the centre of the box is blocked. Assisted by Anton Salétros.,2025-03-22 21:42:48
12995,729806,89,-1,72',Delay in match (Sweden).,2025-03-22 21:42:48
12995,729806,90,-1,73',Delay over. They are ready to continue.,2025-03-22 21:42:48
12995,729806,91,44915448,73',"Substitution, Luxembourg. Tomás Moreira replaces Mathias Olesen.",2025-03-22 21:42:48
12995,729806,92,44915449,74',Attempt blocked. Gabriel Gudmundsson (Sweden) left footed shot from outside the box is blocked. Assisted by Sebastian Nanasi.,2025-03-22 21:42:48
12995,729806,93,44915463,74',Foul by Dirk Carlson (Luxembourg).,2025-03-22 21:42:48
12995,729806,94,44915463,74',Gustaf Nilsson (Sweden) wins a free kick in the attacking half.,2025-03-22 21:42:48
12995,729806,95,44915464,74',Dirk Carlson (Luxembourg) is shown the yellow card for a bad foul.,2025-03-22 21:42:48
12995,729806,96,44915466,76',Attempt missed. Anton Salétros (Sweden) left footed shot from outside the box is too high from a direct free kick.,2025-03-22 21:42:48
12995,729806,97,44915496,76',Attempt saved. Tomás Moreira (Luxembourg) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Alessio Curci with a headed pass.,2025-03-22 21:42:48
12995,729806,98,44915475,77',Emil Holm (Sweden) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,99,44915475,77',Foul by Florian Bohnert (Luxembourg).,2025-03-22 21:42:48
12995,729806,100,44915491,79',Foul by Anton Salétros (Sweden).,2025-03-22 21:42:48
12995,729806,101,44915491,79',Leandro Barreiro (Luxembourg) wins a free kick in the defensive half.,2025-03-22 21:42:48
12995,729806,102,44915497,80',"Offside, Luxembourg. Alessio Curci is caught offside.",2025-03-22 21:42:48
12995,729806,103,44915498,80',Alessio Curci (Luxembourg) is shown the yellow card.,2025-03-22 21:42:48
12995,729806,104,44915500,80',"Offside, Sweden. Yasin Ayari is caught offside.",2025-03-22 21:42:48
12995,729806,105,44915504,82',"Offside, Luxembourg. Alessio Curci is caught offside.",2025-03-22 21:42:48
12995,729806,106,44915531,82',"Substitution, Sweden. Benjamin Nygren replaces Jesper Karlström.",2025-03-22 21:42:48
12995,729806,107,44915537,85',Attempt missed. Emil Holm (Sweden) right footed shot from outside the box is just a bit too high. Assisted by Yasin Ayari.,2025-03-22 21:42:48
12995,729806,108,44915581,86',Attempt saved. Leandro Barreiro (Luxembourg) left footed shot from the centre of the box is saved in the bottom left corner. Assisted by Danel Sinani with a cross.,2025-03-22 21:42:48
12995,729806,109,44915583,86',"Attempt missed. Emil Holm (Sweden) left footed shot from the right side of the box is close, but misses the top left corner. Assisted by Anton Salétros.",2025-03-22 21:42:48
12995,729806,110,44915616,89',Attempt missed. Gerson Rodrigues (Luxembourg) right footed shot from the left side of the box misses to the right. Assisted by Danel Sinani.,2025-03-22 21:42:48
12995,729806,111,44915618,90',Foul by Seid Korac (Luxembourg).,2025-03-22 21:42:48
12995,729806,112,44915618,90',Sebastian Nanasi (Sweden) wins a free kick in the defensive half.,2025-03-22 21:42:48
