seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13599,2025,ENG.5,282,177344,17,3,0,0,0,0,0,0,0,1,1,1,0,0,11,2025-11-13 06:07:35
13599,2025,ENG.5,323,177960,6,2,0,0,0,0,0,0,0,0,0,2,0,0,3,2025-11-13 06:07:36
13599,2025,ENG.5,633,179201,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:07:32
13599,2025,ENG.5,9280,179327,9,2,0,0,2,0,0,1,0,2,2,2,0,0,14,2025-11-13 06:07:38
13599,2025,ENG.5,290,180328,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-04 06:09:54
13599,2025,ENG.5,3897,180568,14,1,0,0,6,1,0,0,0,1,1,1,0,0,17,2025-11-13 06:07:34
13599,2025,ENG.5,3897,181481,18,0,0,0,1,0,0,0,0,0,0,0,0,0,25,2025-11-13 06:07:34
13599,2025,ENG.5,282,181507,8,6,0,0,0,0,0,0,0,1,1,1,0,0,4,2025-11-13 06:07:35
13599,2025,ENG.5,322,181509,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:07:34
13599,2025,ENG.5,13061,181515,6,4,0,0,1,0,0,1,0,0,0,1,0,0,1,2025-11-13 06:07:37
13599,2025,ENG.5,315,181755,17,1,0,0,4,0,0,3,0,0,0,0,0,0,12,2025-11-13 06:07:39
13599,2025,ENG.5,323,182137,18,0,0,0,3,0,0,0,0,1,1,1,0,0,14,2025-11-13 06:07:36
13599,2025,ENG.5,278,182345,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-11-13 06:07:36
13599,2025,ENG.5,632,183554,11,9,0,0,0,0,0,2,0,1,1,2,0,0,6,2025-11-13 06:07:32
13599,2025,ENG.5,323,184418,12,8,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-11-13 06:07:36
13599,2025,ENG.5,3109,185704,10,1,0,0,1,0,0,1,0,1,1,1,0,0,5,2025-11-13 06:07:33
13599,2025,ENG.5,278,188372,6,2,0,0,1,0,0,0,0,0,0,0,0,0,8,2025-11-13 06:07:36
13599,2025,ENG.5,278,190867,7,2,0,0,2,0,0,1,0,0,0,0,0,0,20,2025-11-13 06:07:36
13599,2025,ENG.5,303,190883,15,1,0,0,6,0,0,4,0,7,7,11,0,0,9,2025-11-13 06:07:36
13599,2025,ENG.5,2595,190900,14,1,0,0,1,0,0,6,0,1,1,4,0,0,16,2025-11-13 06:07:33
13599,2025,ENG.5,282,190966,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:07:35
13599,2025,ENG.5,323,191486,17,0,0,0,3,0,0,0,0,1,1,1,0,0,12,2025-11-13 06:07:36
13599,2025,ENG.5,9280,193930,10,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2025-11-13 06:07:38
13599,2025,ENG.5,278,195792,7,5,0,0,0,0,0,0,0,0,0,1,0,0,9,2025-11-13 06:07:36
13599,2025,ENG.5,310,196579,12,12,0,0,0,0,0,1,0,0,0,1,0,0,0,2025-11-13 06:07:37
13599,2025,ENG.5,632,198188,9,2,0,0,4,0,0,1,0,0,0,0,0,0,16,2025-11-13 06:07:32
13599,2025,ENG.5,278,198774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:07:36
13599,2025,ENG.5,310,199199,17,0,0,0,4,0,0,0,0,0,0,0,0,0,14,2025-11-13 06:07:37
13599,2025,ENG.5,315,202810,18,0,0,0,3,0,0,3,0,1,1,1,0,0,18,2025-11-13 06:07:39
13599,2025,ENG.5,282,203043,14,5,0,0,0,0,0,0,0,1,1,3,0,0,7,2025-11-13 06:07:35
13599,2025,ENG.5,3256,206582,8,3,0,0,1,0,0,0,0,0,0,0,0,0,13,2025-11-13 06:07:33
13599,2025,ENG.5,323,206972,8,3,0,0,2,0,0,0,0,0,0,0,0,0,4,2025-11-13 06:07:36
13599,2025,ENG.5,278,207144,7,3,0,0,0,0,0,0,0,0,0,0,0,0,14,2025-11-13 06:07:36
13599,2025,ENG.5,3138,207527,8,3,0,0,1,0,0,0,0,1,1,1,0,0,11,2025-11-13 06:07:35
13599,2025,ENG.5,9280,207587,13,1,0,0,0,0,0,2,0,0,0,1,0,0,20,2025-11-13 06:07:38
13599,2025,ENG.5,323,207600,6,5,0,0,1,0,0,0,0,0,0,0,0,0,4,2025-11-13 06:07:36
13599,2025,ENG.5,2595,207605,16,3,0,0,2,0,0,1,0,1,1,1,0,0,6,2025-11-13 06:07:33
13599,2025,ENG.5,310,208655,17,3,0,0,1,0,0,3,0,2,2,3,0,0,11,2025-11-13 06:07:37
13599,2025,ENG.5,303,211282,5,4,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:07:36
13599,2025,ENG.5,284,211532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:07:39
13599,2025,ENG.5,322,212674,14,0,0,0,3,0,0,1,0,1,1,1,0,0,15,2025-11-13 06:07:34
13599,2025,ENG.5,323,213185,16,8,0,0,0,0,0,1,0,0,0,0,0,0,5,2025-11-13 06:07:36
13599,2025,ENG.5,313,213218,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-11-08 06:10:19
13599,2025,ENG.5,315,213218,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-11-13 06:07:39
13599,2025,ENG.5,3887,213535,5,4,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:07:38
13599,2025,ENG.5,3109,214768,15,7,0,0,1,0,0,0,0,0,0,0,0,0,13,2025-11-13 06:07:33
13599,2025,ENG.5,322,214936,12,0,0,0,4,0,0,0,0,0,0,0,0,0,13,2025-11-13 06:07:34
13599,2025,ENG.5,645,215262,18,0,0,0,2,0,0,0,0,0,0,4,0,0,27,2025-11-13 06:07:38
13599,2025,ENG.5,13061,216185,6,5,0,0,0,0,0,0,0,0,0,1,0,0,2,2025-11-13 06:07:37
13599,2025,ENG.5,3109,217721,7,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:07:33
13599,2025,ENG.5,303,218387,15,1,0,0,2,0,0,3,0,0,0,1,0,0,10,2025-11-13 06:07:36
13599,2025,ENG.5,282,218611,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:07:35
13599,2025,ENG.5,645,219391,11,3,0,0,4,0,0,3,0,0,0,1,0,0,9,2025-11-13 06:07:38
13599,2025,ENG.5,323,221338,17,3,0,0,3,1,0,1,0,0,0,0,0,0,11,2025-11-13 06:07:36
13599,2025,ENG.5,322,222458,8,1,0,0,2,0,0,0,0,0,0,1,0,0,7,2025-11-13 06:07:34
13599,2025,ENG.5,322,223003,16,6,0,0,0,0,0,2,0,4,4,4,0,0,10,2025-11-13 06:07:34
13599,2025,ENG.5,278,223357,9,4,0,0,1,0,0,0,0,0,0,2,0,0,8,2025-11-13 06:07:36
13599,2025,ENG.5,3256,223449,17,9,0,0,2,0,0,1,0,1,1,3,0,0,14,2025-11-13 06:07:33
13599,2025,ENG.5,3109,223627,11,4,0,0,0,0,0,0,0,1,1,1,0,0,14,2025-11-13 06:07:33
13599,2025,ENG.5,284,223876,17,8,0,0,2,0,0,1,0,0,0,3,0,0,11,2025-11-13 06:07:39
13599,2025,ENG.5,278,223895,17,5,0,0,2,0,0,3,0,1,1,3,0,0,28,2025-11-13 06:07:36
13599,2025,ENG.5,315,223975,16,2,0,0,1,0,0,0,0,2,2,6,0,0,12,2025-11-13 06:07:39
13599,2025,ENG.5,322,223980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:07:34
13599,2025,ENG.5,290,224063,8,0,0,0,2,0,0,0,0,0,0,0,0,0,6,2025-11-13 06:07:39
13599,2025,ENG.5,310,224200,12,0,0,0,3,0,0,2,0,0,0,1,0,0,9,2025-11-13 06:07:37
