seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13753,2025,UEFA.WCHAMPIONS,21640,365579,3,2,0,2,0,0,0,0,1,1,1,1,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21640,365583,3,0,0,0,0,0,0,1,1,0,1,0,0,0,6,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21640,365593,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21640,365611,3,1,4,2,0,0,0,0,0,0,2,0,0,0,4,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20836,366273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,19258,368733,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20115,368860,3,0,5,5,1,0,0,0,0,0,1,0,0,0,11,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,21128,369800,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,19256,369801,3,2,3,1,0,0,0,0,0,4,8,1,0,0,1,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,21685,369963,3,3,6,1,1,0,0,0,0,0,2,0,0,0,2,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,19256,370012,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,20830,370132,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20836,372758,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,19256,373811,2,1,0,0,0,0,0,0,0,1,6,0,0,0,2,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,20830,374887,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20115,374888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20830,374891,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20830,374893,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20830,374906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,20107,374912,3,1,1,2,0,0,0,0,0,1,3,0,0,0,3,2025-11-13 06:03:21
13753,2025,UEFA.WCHAMPIONS,20092,375091,2,1,3,1,0,0,0,0,0,0,1,0,0,0,1,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,21128,376534,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,19970,377622,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,21128,378194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,19258,380029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20114,380464,2,0,0,2,0,0,0,0,2,0,5,0,0,0,2,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,20114,381092,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,20107,382439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:21
13753,2025,UEFA.WCHAMPIONS,20093,382646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,19256,384103,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2025-11-13 06:03:18
13753,2025,UEFA.WCHAMPIONS,21640,384104,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21685,384223,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20093,384282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,21128,386682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20091,386734,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:16
13753,2025,UEFA.WCHAMPIONS,21128,386737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,21128,391481,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20093,391757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,19258,392293,2,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,19258,392530,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,19258,392628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:19
13753,2025,UEFA.WCHAMPIONS,20836,392904,3,0,0,2,0,0,0,0,0,1,1,0,0,0,3,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20836,392905,3,0,2,5,0,0,0,0,0,1,1,0,0,0,2,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20836,392908,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20836,392909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:20
13753,2025,UEFA.WCHAMPIONS,20092,392912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:17
13753,2025,UEFA.WCHAMPIONS,19973,392913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:03:15
13753,2025,UEFA.WCHAMPIONS,20107,392915,2,0,0,2,0,0,0,0,0,0,1,0,0,0,3,2025-11-13 06:03:21
13753,2025,UEFA.WCHAMPIONS,20836,392918,3,2,2,3,0,0,0,0,0,1,3,1,0,0,1,2025-11-13 06:03:20
